John Brunner_author_The Infinitive of Go	[https://en.wikipedia.org/wiki/The_Infinitive_of_Go]
Hosni Mubarak_office_Egypt	[https://en.wikipedia.org/wiki/Egypt–Pakistan_relations, https://en.wikipedia.org/wiki/Mohammed_Al-Sager, https://en.wikipedia.org/wiki/Sami_Hafez_Anan, https://en.wikipedia.org/wiki/Saad_Eddin_Ibrahim, https://en.wikipedia.org/wiki/Tamer_Shaaban, https://en.wikipedia.org/wiki/Omar_Suleiman, https://en.wikipedia.org/wiki/Hossam_Badrawi, https://en.wikipedia.org/wiki/Prime_Minister_of_Egypt, https://en.wikipedia.org/wiki/Suez, https://en.wikipedia.org/wiki/Ahmed_Shafik, https://en.wikipedia.org/wiki/Ahmed_Hassan_Said, https://en.wikipedia.org/wiki/Sufi_Abu_Taleb, https://en.wikipedia.org/wiki/Hussein_Salem, https://en.wikipedia.org/wiki/Environmental_issues_in_Egypt, https://en.wikipedia.org/wiki/Media_of_Egypt, https://en.wikipedia.org/wiki/AbdelRahman_Mansour, https://en.wikipedia.org/wiki/Egyptian_Military_Academy, https://en.wikipedia.org/wiki/Richard_Engel, https://en.wikipedia.org/wiki/Foreign_relations_of_Egypt, https://en.wikipedia.org/wiki/Economy_of_Egypt_and_the_environment, https://en.wikipedia.org/wiki/History_of_the_Republic_of_Egypt, https://en.wikipedia.org/wiki/Zaat_(novel), https://en.wikipedia.org/wiki/Reem_Maged, https://en.wikipedia.org/wiki/Nonviolent_revolution, https://en.wikipedia.org/wiki/Mohamed_Aboutrika, https://en.wikipedia.org/wiki/Gamal_Mubarak, https://en.wikipedia.org/wiki/Egypt–Saudi_Arabia_relations, https://en.wikipedia.org/wiki/Mohamed_Fahmy, https://en.wikipedia.org/wiki/Videos_and_audio_recordings_of_Ayman_al-Zawahiri, https://en.wikipedia.org/wiki/New_Wafd_Party, https://en.wikipedia.org/wiki/Social_media, https://en.wikipedia.org/wiki/Internet_in_Egypt, https://en.wikipedia.org/wiki/National_Democratic_Party_(Egypt), https://en.wikipedia.org/wiki/October_14, https://en.wikipedia.org/wiki/Avigdor_Lieberman, https://en.wikipedia.org/wiki/Al-Azhar_Mosque, https://en.wikipedia.org/wiki/Hezbollah, https://en.wikipedia.org/wiki/Hafez_al-Assad, https://en.wikipedia.org/wiki/Egyptian_revolution_of_2011, https://en.wikipedia.org/wiki/Mohamed_Fareed, https://en.wikipedia.org/wiki/Egypt–Qatar_relations, https://en.wikipedia.org/wiki/Mustafa_Khalil, https://en.wikipedia.org/wiki/Yosri_Fouda, https://en.wikipedia.org/wiki/Rémy_Ourdan, https://en.wikipedia.org/wiki/Larry_Diamond, https://en.wikipedia.org/wiki/Assassination_of_Anwar_Sadat, https://en.wikipedia.org/wiki/Suzanne_Mubarak, https://en.wikipedia.org/wiki/Mohamed_ElBaradei, https://en.wikipedia.org/wiki/List_of_Cairo_University_alumni, https://en.wikipedia.org/wiki/List_of_Arabs, https://en.wikipedia.org/wiki/Economy_of_Egypt, https://en.wikipedia.org/wiki/Foreign_relations_of_Israel, https://en.wikipedia.org/wiki/Ihab_el-Sherif, https://en.wikipedia.org/wiki/Mustafa_Ahmed_Hassan_Hamza, https://en.wikipedia.org/wiki/Khalid_Abdel_Nasser, https://en.wikipedia.org/wiki/Ali_Mustafa_Baghdady, https://en.wikipedia.org/wiki/Atef_Ebeid, https://en.wikipedia.org/wiki/Sheikh_Zuweid, https://en.wikipedia.org/wiki/El-Ghad_Party, https://en.wikipedia.org/wiki/Ghad_El-Thawra_Party, https://en.wikipedia.org/wiki/Egypt–Kosovo_relations, https://en.wikipedia.org/wiki/25-30_Alliance, https://en.wikipedia.org/wiki/Engy_Ghozlan, https://en.wikipedia.org/wiki/Hamayouni_Decree, https://en.wikipedia.org/wiki/Nasserism, https://en.wikipedia.org/wiki/Farouk_Sultan, https://en.wikipedia.org/wiki/Arab_Cooperation_Council, https://en.wikipedia.org/wiki/Ilan_Grapel_affair, https://en.wikipedia.org/wiki/2011_Azerbaijani_protests, https://en.wikipedia.org/wiki/Caio_Blinder, https://en.wikipedia.org/wiki/Egyptian_presidential_election,_2005, https://en.wikipedia.org/wiki/Abu_Anas_al-Libi, https://en.wikipedia.org/wiki/History_of_Egypt_under_Hosni_Mubarak, https://en.wikipedia.org/wiki/2008_breach_of_the_Gaza–Egypt_border, https://en.wikipedia.org/wiki/Dream_TV_(Egypt), https://en.wikipedia.org/wiki/Mohamed_Hussein_Tantawi, https://en.wikipedia.org/wiki/Khaled_Mohieddin, https://en.wikipedia.org/wiki/Trials_and_judicial_hearings_following_the_Egyptian_Revolution_of_2011, https://en.wikipedia.org/wiki/Arab_street, https://en.wikipedia.org/wiki/Sinai_insurgency, https://en.wikipedia.org/wiki/Heliopolis,_Cairo, https://en.wikipedia.org/wiki/Libya–Sudan_relations, https://en.wikipedia.org/wiki/History_of_Saudi_Arabia, https://en.wikipedia.org/wiki/Timeline_of_Gulf_War_(1990–1991), https://en.wikipedia.org/wiki/International_reactions_to_the_Arab_Spring, https://en.wikipedia.org/wiki/Modern_history_of_Saudi_Arabia, https://en.wikipedia.org/wiki/Pan_Am_Flight_103, https://en.wikipedia.org/wiki/Arab_Peace_Initiative, https://en.wikipedia.org/wiki/Condoleezza_Rice's_tenure_as_Secretary_of_State, https://en.wikipedia.org/wiki/Saddam_Hussein, https://en.wikipedia.org/wiki/Tahani_al-Gebali, https://en.wikipedia.org/wiki/List_of_Presidents_of_Egypt, https://en.wikipedia.org/wiki/Embassy_of_Egypt,_London, https://en.wikipedia.org/wiki/National_Police_Day_(Egypt), https://en.wikipedia.org/wiki/President_of_Egypt, https://en.wikipedia.org/wiki/Abd_al-Halim_Abu_Ghazala, https://en.wikipedia.org/wiki/Hassan_Al_Alfi, https://en.wikipedia.org/wiki/List_of_Presidents_of_Egypt_by_time_in_office, https://en.wikipedia.org/wiki/Speaker_of_the_House_of_Representatives_(Egypt), https://en.wikipedia.org/wiki/Amr_Moussa, https://en.wikipedia.org/wiki/Mohamed_Morsi, https://en.wikipedia.org/wiki/ETRR-2, https://en.wikipedia.org/wiki/Talal_Al-Haj, https://en.wikipedia.org/wiki/Robert_S._Beecroft, https://en.wikipedia.org/wiki/Frank_G._Wisner, https://en.wikipedia.org/wiki/History_of_the_Egyptian_Constitution, https://en.wikipedia.org/wiki/Gender_inequality_in_Egypt, https://en.wikipedia.org/wiki/Libyan–Egyptian_War, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2010, https://en.wikipedia.org/wiki/Rupiah_Banda, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2011, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2009, https://en.wikipedia.org/wiki/Mohammed_al-Ghazali, https://en.wikipedia.org/wiki/Hosni_Mubarak, https://en.wikipedia.org/wiki/Cairo, https://en.wikipedia.org/wiki/Egyptian_constitutional_referendum,_2011, https://en.wikipedia.org/wiki/Hamdeen_Sabahi, https://en.wikipedia.org/wiki/Egyptian_crisis_(2011–14), https://en.wikipedia.org/wiki/History_of_the_Muslim_Brotherhood_in_Egypt, https://en.wikipedia.org/wiki/Hamad_bin_Jassim_bin_Jaber_Al_Thani, https://en.wikipedia.org/wiki/Privatization, https://en.wikipedia.org/wiki/2010_in_Algeria, https://en.wikipedia.org/wiki/Muslim_Brotherhood_in_post-Mubarak_electoral_politics_of_Egypt, https://en.wikipedia.org/wiki/2012–13_Egyptian_protests, https://en.wikipedia.org/wiki/History_of_Libya_under_Muammar_Gaddafi, https://en.wikipedia.org/wiki/Gaza_Strip, https://en.wikipedia.org/wiki/2013_Egyptian_coup_d'état, https://en.wikipedia.org/wiki/Egyptian_presidential_confirmation_referendum,_1987, https://en.wikipedia.org/wiki/Egyptian_presidential_confirmation_referendum,_1999, https://en.wikipedia.org/wiki/Mohie_El_Din_El_Ghareeb, https://en.wikipedia.org/wiki/Egyptian_parliamentary_election,_1987, https://en.wikipedia.org/wiki/Samir_Radwan, https://en.wikipedia.org/wiki/Egypt–Syria_relations, https://en.wikipedia.org/wiki/Baladna_bel_Masry, https://en.wikipedia.org/wiki/Mario_Germán_Iguarán_Arana, https://en.wikipedia.org/wiki/Outline_of_Egypt, https://en.wikipedia.org/wiki/Zaki_Badr, https://en.wikipedia.org/wiki/Rawya_Rageh, https://en.wikipedia.org/wiki/Zahi_Hawass, https://en.wikipedia.org/wiki/El_Mahalla_El_Kubra, https://en.wikipedia.org/wiki/Ahmed_Refai_Taha, https://en.wikipedia.org/wiki/Nabil_Elaraby, https://en.wikipedia.org/wiki/Farouk_Hosny, https://en.wikipedia.org/wiki/Khalid_Abdalla, https://en.wikipedia.org/wiki/Ganzeer, https://en.wikipedia.org/wiki/April_1975, https://en.wikipedia.org/wiki/International_reactions_to_the_2011_Libyan_Civil_War, https://en.wikipedia.org/wiki/Foreign_policy_of_the_Recep_Tayyip_Erdoğan_government, https://en.wikipedia.org/wiki/Human_rights_in_Egypt_under_the_Supreme_Council_of_the_Armed_Forces, https://en.wikipedia.org/wiki/2006–08_Lebanese_protests, https://en.wikipedia.org/wiki/Omar_Sharaf, https://en.wikipedia.org/wiki/Benjamin_Netanyahu, https://en.wikipedia.org/wiki/2007_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2007_in_Israel, https://en.wikipedia.org/wiki/Reactions_to_the_September_11_attacks, https://en.wikipedia.org/wiki/List_of_international_presidential_trips_made_by_Vladimir_Putin, https://en.wikipedia.org/wiki/Ministry_of_Awqaf_(Egypt), https://en.wikipedia.org/wiki/History_of_the_Arab–Israeli_conflict, https://en.wikipedia.org/wiki/Al-Azhar_University, https://en.wikipedia.org/wiki/Liberalism_in_Egypt, https://en.wikipedia.org/wiki/Foreign_relations_of_India, https://en.wikipedia.org/wiki/Ben_Wedeman, https://en.wikipedia.org/wiki/Edward_S._Walker_Jr., https://en.wikipedia.org/wiki/Rupert_Wingfield-Hayes, https://en.wikipedia.org/wiki/Lamis_Elhadidy, https://en.wikipedia.org/wiki/Robert_Khuzami, https://en.wikipedia.org/wiki/1978_Arab_League_summit, https://en.wikipedia.org/wiki/Kamal_Ganzouri, https://en.wikipedia.org/wiki/Egyptian_nationalism, https://en.wikipedia.org/wiki/Saudi–Egypt_Causeway, https://en.wikipedia.org/wiki/Kazeboon, https://en.wikipedia.org/wiki/Cyprus–Egypt_relations, https://en.wikipedia.org/wiki/Supreme_Council_of_the_Armed_Forces, https://en.wikipedia.org/wiki/Egyptian_Russian_University, https://en.wikipedia.org/wiki/Order_of_Umayyad, https://en.wikipedia.org/wiki/Egypt–Libya_relations, https://en.wikipedia.org/wiki/List_of_political_parties_in_Egypt, https://en.wikipedia.org/wiki/Bahaa_El-Din_Abu_Shoka, https://en.wikipedia.org/wiki/Egypt–United_States_relations, https://en.wikipedia.org/wiki/Gihan_Ibrahim, https://en.wikipedia.org/wiki/Zakaria_Azmi, https://en.wikipedia.org/wiki/Alexandria_Port, https://en.wikipedia.org/wiki/F._William_Engdahl, https://en.wikipedia.org/wiki/Egyptian_Shura_Council_election,_2012, https://en.wikipedia.org/wiki/Fox_News_controversies, https://en.wikipedia.org/wiki/Abbud_al-Zumar, https://en.wikipedia.org/wiki/Ahmed_Nazif, https://en.wikipedia.org/wiki/Vodafone_Egypt, https://en.wikipedia.org/wiki/Coptic_diaspora, https://en.wikipedia.org/wiki/Egypt–Palestine_relations, https://en.wikipedia.org/wiki/Timeline_of_the_Egyptian_revolution_of_2011, https://en.wikipedia.org/wiki/Arab_Spring, https://en.wikipedia.org/wiki/2011, https://en.wikipedia.org/wiki/Martial_law, https://en.wikipedia.org/wiki/Egyptian_constitutional_referendum,_2012, https://en.wikipedia.org/wiki/Persecution_of_Christians_in_the_modern_era, https://en.wikipedia.org/wiki/Post-coup_unrest_in_Egypt_(2013–2014), https://en.wikipedia.org/wiki/History_of_Egypt, https://en.wikipedia.org/wiki/Islam_and_secularism, https://en.wikipedia.org/wiki/Yemeni_Revolution, https://en.wikipedia.org/wiki/Egyptian_parliamentary_election,_2011–12, https://en.wikipedia.org/wiki/Egypt, https://en.wikipedia.org/wiki/1996, https://en.wikipedia.org/wiki/International_reactions_to_the_Egyptian_revolution_of_2011, https://en.wikipedia.org/wiki/Foreign_policy_of_Donald_Trump, https://en.wikipedia.org/wiki/June_2013_Egyptian_protests, https://en.wikipedia.org/wiki/Egyptians, https://en.wikipedia.org/wiki/Mostafa_Hussein_Kamel, https://en.wikipedia.org/wiki/Muhammad_Sayyid_Tantawy, https://en.wikipedia.org/wiki/Arab_International_Bank, https://en.wikipedia.org/wiki/Aisha_Rateb, https://en.wikipedia.org/wiki/Egypt–France_relations, https://en.wikipedia.org/wiki/Wael_Mikhael_incident, https://en.wikipedia.org/wiki/List_of_shoe-throwing_incidents, https://en.wikipedia.org/wiki/Ministry_of_Communications_and_Information_Technology_(Egypt), https://en.wikipedia.org/wiki/History_of_modern_Egypt, https://en.wikipedia.org/wiki/Air_chief_marshal, https://en.wikipedia.org/wiki/Achille_Lauro_hijacking, https://en.wikipedia.org/wiki/Menelik_Palace, https://en.wikipedia.org/wiki/Egyptian_parliamentary_dissolution_referendum,_1990, https://en.wikipedia.org/wiki/Egyptian_constitutional_referendum,_2005, https://en.wikipedia.org/wiki/2007_Pan_Arab_Games, https://en.wikipedia.org/wiki/World_Peace_Prize, https://en.wikipedia.org/wiki/Manuel_José_de_Jesus, https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Egypt), https://en.wikipedia.org/wiki/Qatar–Saudi_Arabia_proxy_conflict, https://en.wikipedia.org/wiki/Blog, https://en.wikipedia.org/wiki/Egyptian_Constitution_of_1971, https://en.wikipedia.org/wiki/Death_and_state_funeral_of_King_Hussein, https://en.wikipedia.org/wiki/Timeline_of_the_Egyptian_Crisis_under_the_Supreme_Council_of_the_Armed_Forces, https://en.wikipedia.org/wiki/2011_in_Egypt, https://en.wikipedia.org/wiki/Ahmet_Davutoğlu]
Beyoncé Knowles_birthPlace_Vallejo, California	[]
Dr. Dre_birthPlace_The Hague	[]
Joaquim Rafael Branco_office_Finland	[]
Love Actually_starring_Bill Murray	[https://en.wikipedia.org/wiki/2003_in_film]
Catherine Crook de Camp_author_Footprints on Sand	[]
Tony Rothman_author_Roderick	[]
Love Actually_starring_Dennis Quaid	[]
Shane Battier_team_Memphis Grizzlies	[https://en.wikipedia.org/wiki/2001–02_NBA_season, https://en.wikipedia.org/wiki/Stromile_Swift, https://en.wikipedia.org/wiki/History_of_the_Memphis_Grizzlies, https://en.wikipedia.org/wiki/2001–02_Memphis_Grizzlies_season, https://en.wikipedia.org/wiki/Josh_Howard, https://en.wikipedia.org/wiki/Rudy_Gay, https://en.wikipedia.org/wiki/2007–08_NBA_season, https://en.wikipedia.org/wiki/2008–09_NBA_season, https://en.wikipedia.org/wiki/Memphis_Grizzlies, https://en.wikipedia.org/wiki/2013–14_NBA_season, https://en.wikipedia.org/wiki/2010–11_Memphis_Grizzlies_season, https://en.wikipedia.org/wiki/Ish_Smith, https://en.wikipedia.org/wiki/History_of_the_Houston_Rockets]
Autodesk_foundationPlace_Mill Valley	[]
Immanuel Kant_birthPlace_Königsberg	[https://en.wikipedia.org/wiki/Georg_Heinrich_Ludwig_Nicolovius, https://en.wikipedia.org/wiki/Johann_Friedrich_von_Recke, https://en.wikipedia.org/wiki/Königsberg]
Ginger Rogers_deathPlace_Rancho Mirage, California	[]
Gerald Green_team_Portland Trail Blazers	[https://en.wikipedia.org/wiki/History_of_the_Brooklyn_Nets]
Ernest Hemingway_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/List_of_Simon_&_Schuster_authors, https://en.wikipedia.org/wiki/Sinclair_Lewis, https://en.wikipedia.org/wiki/American_literature, https://en.wikipedia.org/wiki/The_Old_Man_and_the_Sea, https://en.wikipedia.org/wiki/John_Moors_Cabot, https://en.wikipedia.org/wiki/Our_Lady_of_Charity, https://en.wikipedia.org/wiki/List_of_Americans_under_surveillance, https://en.wikipedia.org/wiki/List_of_people_from_Madrid, https://en.wikipedia.org/wiki/List_of_people_with_bipolar_disorder, https://en.wikipedia.org/wiki/Writers_in_Paris, https://en.wikipedia.org/wiki/Paris_between_the_Wars_(1919–1939)]
Anders Fogh Rasmussen_office_Denmark	[https://en.wikipedia.org/wiki/Ulla_Tørnæs, https://en.wikipedia.org/wiki/Pia_Kjærsgaard, https://en.wikipedia.org/wiki/Akkari-Laban_dossier, https://en.wikipedia.org/wiki/2008_in_Denmark, https://en.wikipedia.org/wiki/Uffe_Ellemann-Jensen, https://en.wikipedia.org/wiki/Jyllands-Posten_Muhammad_cartoons_controversy, https://en.wikipedia.org/wiki/United_States_elections,_2006, https://en.wikipedia.org/wiki/Easytrade, https://en.wikipedia.org/wiki/Georgetown_Journal_of_International_Affairs, https://en.wikipedia.org/wiki/Ginnerup, https://en.wikipedia.org/wiki/From_Social_State_to_Minimal_State, https://en.wikipedia.org/wiki/Denmark–Nicaragua_relations, https://en.wikipedia.org/wiki/Denmark–Turkey_relations, https://en.wikipedia.org/wiki/Roj_TV, https://en.wikipedia.org/wiki/Denmark–India_relations, https://en.wikipedia.org/wiki/Denmark–Mozambique_relations, https://en.wikipedia.org/wiki/Danish_general_election,_2011, https://en.wikipedia.org/wiki/Lars_Løkke_Rasmussen, https://en.wikipedia.org/wiki/Venstre_(Denmark), https://en.wikipedia.org/wiki/Denmark_in_World_War_II, https://en.wikipedia.org/wiki/Timeline_of_the_Jyllands-Posten_Muhammad_cartoons_controversy, https://en.wikipedia.org/wiki/Foreign_relations_of_India, https://en.wikipedia.org/wiki/Minister_for_Refugees,_Immigrants_and_Integration_(Denmark), https://en.wikipedia.org/wiki/Brazil–Denmark_relations, https://en.wikipedia.org/wiki/Claus_Hjort_Frederiksen, https://en.wikipedia.org/wiki/Erik_Scavenius, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2012, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2013, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2014, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2009, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2010, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2011, https://en.wikipedia.org/wiki/Venstres_Ungdom, https://en.wikipedia.org/wiki/Timeline_of_the_2003_invasion_of_Iraq, https://en.wikipedia.org/wiki/Timeline_of_the_presidency_of_Barack_Obama_(2009), https://en.wikipedia.org/wiki/Lars_Løkke_Rasmussen_I_Cabinet, https://en.wikipedia.org/wiki/Karen_Jespersen, https://en.wikipedia.org/wiki/Anders_Fogh_Rasmussen_I_Cabinet, https://en.wikipedia.org/wiki/Anders_Fogh_Rasmussen, https://en.wikipedia.org/wiki/Jacob_Mchangama, https://en.wikipedia.org/wiki/Copenhagen_Climate_Council, https://en.wikipedia.org/wiki/Hizb_ut-Tahrir, https://en.wikipedia.org/wiki/2001_in_Denmark, https://en.wikipedia.org/wiki/2005_in_politics, https://en.wikipedia.org/wiki/Collaboration_with_the_Axis_Powers_during_World_War_II, https://en.wikipedia.org/wiki/Minister_without_portfolio, https://en.wikipedia.org/wiki/Danish_general_election,_2007, https://en.wikipedia.org/wiki/Prime_Minister_of_Denmark, https://en.wikipedia.org/wiki/Foreign_relations_of_Afghanistan, https://en.wikipedia.org/wiki/Mogens_Lykketoft, https://en.wikipedia.org/wiki/Danish_European_Constitution_referendum, https://en.wikipedia.org/wiki/Thomas_Altheimer, https://en.wikipedia.org/wiki/Danish_opt-outs_from_the_European_Union, https://en.wikipedia.org/wiki/Hans_Island, https://en.wikipedia.org/wiki/Copenhagen_Opera_House, https://en.wikipedia.org/wiki/Economic_liberalization_in_the_post–World_War_II_era, https://en.wikipedia.org/wiki/Contents_of_the_United_States_diplomatic_cables_leak_(Europe), https://en.wikipedia.org/wiki/Snap_election]
LeBron James_birthPlace_Akron, Ohio	[]
Tennessee Williams_deathPlace_New York City	[]
China Miéville_author_The Scar	[https://en.wikipedia.org/wiki/Scar_(disambiguation), https://en.wikipedia.org/wiki/Steampunk, https://en.wikipedia.org/wiki/The_Scar_(novel), https://en.wikipedia.org/wiki/FantLab's_Book_of_the_Year_Award, https://en.wikipedia.org/wiki/Iron_Council]
George Papandreou_office_Greece	[https://en.wikipedia.org/wiki/Alexandros_Svolos, https://en.wikipedia.org/wiki/Alexis_Minotis, https://en.wikipedia.org/wiki/Ministry_of_Macedonia_and_Thrace, https://en.wikipedia.org/wiki/Constantine_II_of_Greece, https://en.wikipedia.org/wiki/List_of_regents, https://en.wikipedia.org/wiki/Konstantinos_Karamanlis, https://en.wikipedia.org/wiki/Organization_for_the_Reconstruction_of_the_Communist_Party_of_Greece, https://en.wikipedia.org/wiki/Postage_stamps_and_postal_history_of_Greece, https://en.wikipedia.org/wiki/Petros_Christodoulou, https://en.wikipedia.org/wiki/List_of_people_associated_with_the_Eurozone_crisis, https://en.wikipedia.org/wiki/Greece–Iraq_relations, https://en.wikipedia.org/wiki/2000s_European_sovereign_debt_crisis_timeline, https://en.wikipedia.org/wiki/Greece–South_Africa_relations, https://en.wikipedia.org/wiki/Union_of_Centrists, https://en.wikipedia.org/wiki/Katerina_Batzeli, https://en.wikipedia.org/wiki/Vassilis_Leventis, https://en.wikipedia.org/wiki/Second_Cabinet_of_Kostas_Karamanlis, https://en.wikipedia.org/wiki/PASOK_leadership_election,_2007, https://en.wikipedia.org/wiki/Distomo_massacre, https://en.wikipedia.org/wiki/Hellenic_Statistical_Authority, https://en.wikipedia.org/wiki/Greek_proposed_economy_referendum,_2011, https://en.wikipedia.org/wiki/Georgios_Kartalis, https://en.wikipedia.org/wiki/Centrism, https://en.wikipedia.org/wiki/List_of_Greeks, https://en.wikipedia.org/wiki/Joe_Trippi, https://en.wikipedia.org/wiki/Andreas_Papandreou, https://en.wikipedia.org/wiki/Second_Economic_Adjustment_Programme_for_Greece, https://en.wikipedia.org/wiki/George_Papandreou, https://en.wikipedia.org/wiki/Military_history_of_Greece_during_World_War_II, https://en.wikipedia.org/wiki/Opposition_to_military_action_against_Iran, https://en.wikipedia.org/wiki/The_Voice_of_Greece, https://en.wikipedia.org/wiki/History_of_modern_Greece, https://en.wikipedia.org/wiki/Anti-austerity_movement_in_Greece, https://en.wikipedia.org/wiki/Kingdom_of_Greece, https://en.wikipedia.org/wiki/Tina_Birbili, https://en.wikipedia.org/wiki/List_of_international_organization_leaders_in_2009, https://en.wikipedia.org/wiki/Liberal_Party_(Greece), https://en.wikipedia.org/wiki/Cabinet_of_Lucas_Papademos, https://en.wikipedia.org/wiki/Georgios_Athanasiadis-Novas, https://en.wikipedia.org/wiki/Giorgos_Papakonstantinou, https://en.wikipedia.org/wiki/Christos_Papoutsis, https://en.wikipedia.org/wiki/List_of_Amherst_College_people, https://en.wikipedia.org/wiki/Stavros_Lambrinidis, https://en.wikipedia.org/wiki/Haris_Kastanidis, https://en.wikipedia.org/wiki/Socialist_International, https://en.wikipedia.org/wiki/Giannis_Ragousis, https://en.wikipedia.org/wiki/Antonis_Kotsakas, https://en.wikipedia.org/wiki/Spyros_Kouvelis, https://en.wikipedia.org/wiki/Greek_legislative_election,_2007, https://en.wikipedia.org/wiki/Cham_Albanians, https://en.wikipedia.org/wiki/Anti-Fascist_Committee_of_Cham_Immigrants, https://en.wikipedia.org/wiki/Fofi_Gennimata, https://en.wikipedia.org/wiki/Venizelism, https://en.wikipedia.org/wiki/Greek_legislative_election,_1977, https://en.wikipedia.org/wiki/Dekemvriana, https://en.wikipedia.org/wiki/Greece–Israel_relations, https://en.wikipedia.org/wiki/New_Democracy_(Greece), https://en.wikipedia.org/wiki/Cypriot_Annan_Plan_referendums,_2004, https://en.wikipedia.org/wiki/List_of_political_catchphrases, https://en.wikipedia.org/wiki/Neoklis_Sarris, https://en.wikipedia.org/wiki/Greece's_reaction_to_the_2008_Kosovo_declaration_of_independence, https://en.wikipedia.org/wiki/Popular_Orthodox_Rally, https://en.wikipedia.org/wiki/İsmail_Cem, https://en.wikipedia.org/wiki/Costas_Simitis, https://en.wikipedia.org/wiki/Greek_legislative_election,_May_2012, https://en.wikipedia.org/wiki/Imagine_Cup, https://en.wikipedia.org/wiki/Aristotelous_Square, https://en.wikipedia.org/wiki/Lists_of_cemeteries, https://en.wikipedia.org/wiki/LGBT_rights_in_Greece, https://en.wikipedia.org/wiki/Greek–Turkish_relations, https://en.wikipedia.org/wiki/1989, https://en.wikipedia.org/wiki/Frederica_of_Hanover, https://en.wikipedia.org/wiki/Antisemitism_in_Greece]
